DecisionTree,RandomForest,LR,XGBoost,SVM,LGB,LSTM,close_tomorrow
46.38,46.822800000000015,46.49750350100855,46.874481201171875,46.46301818763041,46.95410925013201,46.426841735839844,46.1
46.1,46.265999999999984,46.09456215614613,46.329505920410156,46.5664610917314,46.41953189893356,47.115081787109375,47.1
47.72,47.37250000000004,47.36175559746571,47.683799743652344,46.5165030931809,46.992073655637434,47.119911193847656,47.34
47.34,47.10939999999999,47.36499193328419,47.156394958496094,46.921156250622886,47.04519875180436,47.775390625,47.72
47.5,47.6598,47.88831073294577,47.47251510620117,46.938993210982744,47.39118088871444,47.77216339111328,47.7
47.72,47.59099999999998,47.773468881993196,47.73088455200195,47.336525366578584,47.64277073850598,48.26896286010742,48.03
47.94,48.29069999999999,48.18451454967451,48.21485900878906,47.29707079631301,48.66103318469909,48.11062240600586,48.9
49.9,49.30090000000001,48.93996120245981,49.20815658569336,47.78670038000318,49.419653648116665,49.015480041503906,48.8
48.4,48.86130000000003,48.84167280737418,48.598140716552734,48.11730185478909,48.695798385804295,49.33872985839844,49.2
48.8,49.194399999999995,49.38468461105272,48.88389205932617,48.11293652462551,49.29627205822103,49.3311882019043,49.38
48.0,49.58609999999999,49.54525721924588,48.79621887207031,48.397599895844934,49.218786200685635,49.53782272338867,49.78
49.9,50.0217,49.93958698946961,49.263248443603516,48.5761627256684,50.00999262864003,49.90110397338867,48.66
47.53,47.91969999999999,48.856761478097496,47.57170104980469,48.730848156281766,48.28969503618971,49.018924713134766,48.4
48.9,48.60430000000002,48.49459732097703,48.35155487060547,48.685090191626045,48.545433342290025,49.72028350830078,47.53
47.8,47.8377,47.86889834562905,47.65192794799805,48.33906558516813,47.887623678021114,47.992313385009766,46.66
47.5,47.12849999999999,46.78944828913323,47.189544677734375,48.02643815517365,47.61468929628812,48.59485626220703,48.22
46.56,47.86970000000003,48.519389397878754,47.576377868652344,47.71155386074739,47.54091465145281,48.327171325683594,48.78
48.4,48.87200000000001,48.80380462440352,48.43133544921875,47.941542752966626,48.657284579651915,49.09641647338867,49.12
48.8,49.0736,49.19349768356936,48.752174377441406,47.97356158841936,49.155319008354645,49.159393310546875,49.03
49.9,49.40090000000002,49.13340238725358,49.261329650878906,48.40930517852475,49.473703372349554,49.59690475463867,48.0
48.9,48.77370000000003,48.082364755939714,48.49502944946289,48.38860206423131,48.649989297384764,49.28578186035156,48.47
47.25,48.25459999999998,48.721922983371805,48.63478088378906,48.220871927831865,48.30304125107839,48.70505142211914,49.28
48.0,49.52899999999999,49.501495677665,49.375244140625,48.33747615788522,49.012030164428275,49.37752914428711,49.2
49.5,49.2175,49.36753498726858,49.344425201416016,48.470610907942344,48.98830287648612,49.32325744628906,49.06
49.9,49.49160000000003,49.08797083301411,49.23418426513672,48.6852503318228,49.51672568194678,49.870357513427734,49.5
49.9,49.96759999999999,49.67938684497631,49.96625518798828,48.63706069571711,49.03730618485973,49.63161087036133,50.28
49.9,50.29110000000002,50.464099969267686,50.09185791015625,48.875536866026636,50.149732374618345,50.32518768310547,50.75
50.97,51.040200000000006,50.9509677784224,50.53495407104492,49.27466322112495,50.679735010241565,50.83766174316406,51.16
51.2,51.23859999999999,51.32719828507551,50.929840087890625,49.593674519439276,50.82809108585837,51.268775939941406,50.66
50.66,50.7867,50.72179766145467,50.77755355834961,49.98230781846989,50.74323171750893,51.492637634277344,50.97
51.4,50.973499999999966,51.050629235977716,51.07181930541992,50.082136301728326,50.975792034285604,51.65650177001953,51.3
51.2,51.33579999999999,51.53248439155699,51.27102279663086,50.0985384358122,51.53760746053641,51.47457504272461,51.4
51.2,51.29929999999994,51.61834391148808,51.363319396972656,50.26531431678312,51.80060378870922,51.57345199584961,51.88
51.88,51.47470000000005,51.86846980958265,51.580078125,50.583185203647915,50.81113819867279,52.33582305908203,51.2
51.88,51.327000000000055,51.19672002682051,51.0271110534668,50.740403329912496,50.73778618792219,52.289337158203125,50.1
51.38,50.4889,50.39665325944725,50.02056884765625,50.41127289696918,50.96285018084796,50.52994918823242,48.38
47.62,48.110400000000006,48.73806328281092,48.48881530761719,49.888356183400134,49.411471473668875,48.98536682128906,48.94
49.53,49.33330000000003,49.22508189908703,49.38211441040039,49.45826993135421,49.176330591353604,50.502681732177734,48.97
49.53,49.23970000000003,49.155810720228715,49.105506896972656,49.30882798243803,49.16836985393223,50.35990905761719,49.75
49.53,49.67690000000002,49.856316796626,49.721046447753906,49.16727974612088,49.282099781106716,50.440399169921875,50.47
50.12,50.45259999999999,50.494812742056304,50.43476486206055,49.36104365849988,49.93948025603218,50.82543182373047,49.9
51.38,50.26260000000003,50.01474136333796,49.813987731933594,49.353703692576374,50.30248636597981,50.11216735839844,50.3
49.34,50.43109999999999,50.38132704141049,50.424102783203125,49.66143828156548,50.04670664025633,51.06363296508789,51.38
51.12,50.84159999999998,51.421268094718634,50.80828094482422,49.884120997380194,50.48083174877319,51.559593200683594,51.44
51.44,51.13909999999998,51.632300019041985,51.20173263549805,50.130430135470476,51.29082106367334,51.57210159301758,50.78
51.3,50.750400000000006,50.93836663489475,50.64778518676758,50.19488878768456,50.989425184210724,51.01381301879883,50.8
51.88,51.15680000000002,50.91093805018998,51.20526885986328,50.43272245907734,50.54404272710057,51.81787872314453,50.34
48.38,50.584600000000016,50.39885974924319,50.40250015258789,50.4161792245136,50.37765258518397,51.67506790161133,49.53
49.9,49.506500000000045,49.559143435282145,49.301490783691406,50.15721351291248,49.644295491840346,51.23215866088867,50.28
49.22,49.954850000000015,50.55212907507421,50.305091857910156,49.7970350471505,49.84964966652434,50.46065139770508,50.5
49.75,50.32045000000004,50.63725056743808,50.51723861694336,49.77249921298893,49.9413929569827,50.612308502197266,49.34
49.9,49.507800000000024,49.33002585825139,48.890140533447266,49.86616093634271,49.52417388977326,50.920082092285156,47.12
46.66,47.191399999999994,47.18505606320368,46.40174102783203,49.442259327504544,47.611708635130874,49.939571380615234,47.8
47.38,47.842400000000026,48.179833897748985,47.77176284790039,48.58444701074009,47.39715387764984,48.13150405883789,47.25
47.25,47.4413,47.42318306786883,47.38447570800781,48.54962608056363,47.520575911575314,49.161033630371094,48.47
46.56,48.2487,48.65411028043951,48.038780212402344,48.244653920810165,47.745691329197065,48.492374420166016,48.75
50.22,49.25409999999998,48.83513507863186,49.393611907958984,48.35489549296706,48.97470801942581,48.8388786315918,48.47
48.47,48.575700000000026,48.47636783258791,48.41257095336914,48.498646602084165,48.489004692224135,49.48694610595703,49.28
49.38,49.52440000000002,49.33194336464757,49.165340423583984,48.71571798338451,49.17997610588792,49.862548828125,50.22
49.66,50.15535,50.283171043206096,50.60261917114258,48.863346911904685,50.10080156505894,50.22719192504883,50.06
49.8,50.01885000000006,50.18146047147825,49.70412063598633,49.2591696345462,49.92870735301684,50.21012496948242,50.12
50.75,49.89679999999999,50.177608886806325,49.77779006958008,49.54343084654532,49.53681827042995,50.89307403564453,49.8
49.8,49.79575000000002,49.917558488749954,49.443912506103516,49.46475781939439,50.33256825870454,50.02256774902344,49.78
49.9,49.616400000000006,49.78252108286454,49.52286148071289,49.627517427230174,49.397844279841294,50.86555862426758,49.22
49.9,49.097999999999985,49.19672868039159,48.67820739746094,49.57190500891791,49.2869357302189,50.671382904052734,48.75
49.75,48.651399999999974,48.95917783243784,48.57588577270508,49.13157318184878,48.7276510352702,49.050689697265625,48.4
47.62,48.11860000000004,48.65113294790908,48.1965446472168,48.91885609739437,48.24934208078245,48.7186393737793,48.28
48.56,48.32790000000001,48.336884016054775,48.24129867553711,48.84350465201658,48.14490204138172,49.736305236816406,48.3
48.56,48.33880000000001,48.361185935328336,48.29692459106445,48.725667615413684,48.151192380443895,49.622276306152344,47.88
46.66,47.447100000000006,47.87601951741113,47.57474899291992,48.57652516245753,48.054868444699075,49.37165451049805,47.25
48.12,47.834799999999966,47.393321416811254,47.82014465332031,48.17215723482268,47.95370973281527,47.583431243896484,47.5
47.5,47.58800000000002,47.67252676676185,47.32362747192383,47.96613093871703,47.28848414582098,47.750885009765625,48.03
48.75,48.397500000000036,48.037937563966395,48.58110427856445,48.123205495331035,48.3288519204511,48.979774475097656,47.5
48.2,48.22999999999996,47.580622048222075,47.88168716430664,47.96531517989001,48.0695926419856,47.746822357177734,46.78
47.44,47.42599999999999,46.91376101239924,47.70009231567383,47.832716036546,47.27743483343828,47.15683364868164,47.4
47.88,47.50890000000002,47.59886177849395,47.610740661621094,47.641155975984745,47.452756635974254,47.61827850341797,48.28
47.5,48.0671,48.35848222860656,48.257957458496094,47.727856657047084,47.863630443693005,48.324527740478516,48.9
49.9,49.276000000000025,48.916399278065676,49.12345886230469,48.1155239808304,49.38310805249015,49.24884033203125,50.1
50.03,49.85370000000002,50.20341805338073,49.67898941040039,48.51841505261959,49.52752427582951,49.9519157409668,50.44
50.06,50.38279999999999,50.626876972687626,50.26790237426758,49.05233251848256,50.31507126736296,50.53041458129883,50.06
50.06,50.07265000000003,50.144159910157065,49.740474700927734,49.152749829913446,50.45199250784047,50.20773696899414,50.03
50.06,49.960350000000034,50.21713911862281,49.998443603515625,49.3462594648165,50.763028524159076,50.23233413696289,49.53
50.06,49.76305000000002,49.74949203836063,49.73237228393555,49.35714426558583,50.3951960838767,49.79708480834961,50.03
49.22,49.748050000000006,50.278306472992675,50.070987701416016,49.32629615847793,50.141142025114945,50.19025421142578,49.47
50.03,49.37919999999998,49.46688514476407,48.85391616821289,49.47018913469384,49.622902268327735,50.674869537353516,49.75
49.5,49.589249999999964,50.018707282186,49.610172271728516,49.2197420974513,49.87439158448197,49.93522644042969,49.94
49.5,49.604249999999965,50.17036803798775,49.88125991821289,49.27012985849959,49.873496803099606,50.10531997680664,49.53
49.5,49.70404999999997,49.73395952380866,49.47395324707031,49.23256266558985,49.48773277187293,49.74079513549805,49.53
49.9,49.676799999999986,49.55368487264961,49.61069869995117,49.361316371897644,49.4309248829411,50.583518981933594,49.66
49.66,49.59494999999997,49.916826378865785,49.53123092651367,49.19521485332922,49.38637573899182,49.858482360839844,49.9
49.5,49.538349999999994,50.11471456568788,49.47856521606445,49.2109981351301,49.71859561283134,50.038818359375,49.6
49.9,49.49839999999998,49.575379596360555,49.159881591796875,49.391925937390994,49.422343273000855,50.63397979736328,49.5
49.5,49.58994999999997,49.742148977510816,49.42169189453125,49.190775493578485,48.75505231739472,49.72507858276367,48.62
48.4,48.52579999999999,48.620386079750354,48.069091796875,49.22777023289156,48.78822090150308,50.21794891357422,47.62
46.66,47.14859999999999,47.686379364972744,46.97393798828125,48.81681114611537,47.5836614708562,49.57329177856445,48.03
48.03,48.18099999999998,48.34871979617331,48.17285919189453,48.352447869797146,48.46102779263602,48.27938461303711,48.56
47.88,48.61060000000001,48.65952583299299,48.55328369140625,48.44073237750939,48.62173050017661,49.451698303222656,48.66
47.88,48.5368,48.71614970346718,48.549110412597656,48.46966581544409,48.62561675786227,49.51581954956055,47.88
47.25,47.871399999999966,47.99446751337452,48.061927795410156,48.231225441980854,48.147962820000885,48.13359832763672,47.78
47.78,47.63320000000001,47.85488898797845,47.96305465698242,48.28067292944738,47.719780251907494,49.103660583496094,47.47
48.03,47.4661,47.526124191146046,47.773258209228516,48.2247824050571,47.720334428846634,48.95830154418945,48.12
47.5,47.90180000000002,48.28914016514931,47.9007682800293,47.959005524763654,47.81793241772337,48.23479080200195,47.88
48.03,47.695700000000016,47.89127720514637,47.64567184448242,48.168198200044614,48.248156815298984,49.02033233642578,48.2
48.47,48.48920000000002,48.20053390780483,48.787696838378906,48.13256801236341,48.48281597019737,49.07213592529297,49.7
49.5,49.94774999999998,49.810338883107114,50.73298645019531,48.242110490224974,50.11638180563186,49.65433883666992,49.38
48.28,49.29614999999999,49.5198327004846,48.863006591796875,48.691756380776766,48.7944383335743,49.5169792175293,49.44
49.66,49.42415000000002,49.576086056947176,49.13738250732422,48.79892549481282,48.697925771546416,49.59071731567383,49.06
48.62,49.1659,49.17447536580021,48.45552444458008,49.07878475096915,49.12197026111373,50.14360427856445,48.28
47.25,47.9049,48.453047731189855,47.83074188232422,48.77114986790174,48.02801484933847,48.5783805847168,47.44
46.66,47.10670000000001,47.543343229482396,46.37397766113281,48.68234725231251,47.40116010310428,49.36347961425781,47.47
47.25,47.52920000000001,47.64827984668839,47.067501068115234,48.31200909429214,47.74381706824519,49.014442443847656,47.38
47.25,47.52950000000003,47.527379965869486,47.07340621948242,48.16402761371772,47.74755714272761,48.83206558227539,46.56
48.03,47.045399999999994,46.64584175555605,46.60101318359375,47.91035393698179,47.45658784305284,48.373348236083984,46.66
47.88,47.186100000000025,46.851220313571524,47.654842376708984,47.39837812614701,47.16290036651897,46.89561080932617,47.5
47.88,47.36180000000003,47.68920186916762,47.68850326538086,47.374298961100976,47.188753766950754,47.601993560791016,46.7
47.44,47.2501,46.81959752785812,47.60308837890625,47.37659500606988,47.16625743315241,46.94554138183594,46.44
46.25,46.52509999999998,46.50120764661731,46.30742645263672,47.43250539337524,46.817215129388316,47.91459655761719,45.75
46.1,46.37139999999997,45.84083859495941,46.326019287109375,47.28492492324291,46.53601649338921,47.591896057128906,45.06
45.94,46.018500000000024,45.24557624406014,45.22206115722656,46.74932855408581,45.88530177385247,45.44340896606445,46.47
46.66,46.38100000000004,46.69415117378013,46.4869270324707,46.61210074469852,46.06292162377188,46.5396842956543,46.1
46.1,46.157999999999994,46.05813597881659,46.09054946899414,46.76835043014806,46.323416257799906,47.23006820678711,47.3
47.88,47.306600000000046,47.38485407648288,47.73741149902344,46.67512528926487,47.048111624828486,47.27773666381836,46.62
46.44,46.56529999999998,46.67384677039097,46.67814636230469,47.11174375692352,46.97547015895976,47.71622085571289,47.44
46.62,46.99979999999995,47.559964567756936,46.909549713134766,47.14715200115808,47.07098203689192,47.956321716308594,47.88
47.5,47.688500000000005,47.970778749642086,47.46234893798828,47.30465628405648,47.34698663493927,47.966861724853516,47.72
47.72,47.638899999999985,47.739960531192345,47.62128448486328,47.578699003921386,47.68397571106518,48.49675750732422,47.94
